	count	description	family_description	OR	OR_CI_low	pvalue	pvalue_log10
HP:0002850	71.0	Decreased circulating total IgM	Abnormality of the immune system	4.164267545402903	3.5116909998899244	7.761656223408178e-60	59.11004559679095
HP:0005528	63.0	Bone marrow hypocellularity	Abnormality of blood and blood-forming tissues	3.5522459096553263	3.003415424691188	9.408226117194068e-48	47.02649225331412
HP:0001973	46.0	Autoimmune thrombocytopenia	Abnormality of the immune system	4.336364868420999	3.473712758972164	1.270603742337652e-40	39.89598986986161
HP:0001890	41.0	Autoimmune hemolytic anemia	Abnormality of the immune system	4.914442719196157	3.7637382122457175	1.1772543102406718e-38	37.9291297108149
HP:0003212	44.0	Increased circulating IgE level	Abnormality of the immune system	3.59876592529022	2.932733929921295	1.917714032864364e-34	33.717216153791206
HP:0032170	32.0	Severe varicella zoster infection	Abnormality of the immune system	inf	4.395417824262485	1.4589797433067009e-33	32.83595073787433
HP:0009098	31.0	Chronic oral candidiasis	Abnormality of the integument	5.7334701456451045	3.93457943372726	4.361143664104136e-31	30.36039960663086
HP:0002028	53.0	Chronic diarrhea	Abnormality of the digestive system	2.5562027880077727	2.1161506865710664	1.264825119185911e-29	28.897969517984524
HP:0200043	34.0	Verrucae	Abnormality of the integument	4.034083996548065	3.14565846429431	2.9168613179178254e-29	28.53508421890528
HP:0004432	29.0	Agammaglobulinemia	Abnormality of the immune system	4.973631590586487	3.591636245844932	6.145227819288596e-28	27.21146201207356
HP:0000155	36.0	Oral ulcer	Abnormality of head or neck	3.485106606817698	2.777949477204871	7.630769248564751e-28	27.11743167913985
HP:0005415	26.0	Decreased proportion of CD8-positive T cells	Abnormality of the immune system	inf	4.174274144479181	1.8021262127705416e-27	26.744214796270217
HP:0040218	28.0	Reduced natural killer cell count	Abnormality of the immune system	4.938540270775217	3.553355937893168	5.96407105110041e-27	26.22445719135636
HP:0011227	39.0	Elevated circulating C-reactive protein concentration	Abnormality of metabolism/homeostasis	2.918522149566182	2.352152693456654	1.1977375945039148e-25	24.921638318625856
HP:0100658	35.0	Cellulitis	Abnormality of the musculoskeletal system	3.082242280409591	2.453842065362734	1.96242444581414e-24	23.70720705478533
HP:0030388	24.0	Decreased proportion of class-switched memory B cells	Abnormality of the immune system	5.477536771507904	3.6570438363111735	4.456390420635039e-24	23.351016767991464
HP:0012490	25.0	Panniculitis	Abnormality of the musculoskeletal system	4.825211585468214	3.428926733288776	5.435262845557928e-24	23.2647794488886
HP:0003496	32.0	Increased circulating IgM level	Abnormality of the immune system	3.280312194171685	2.580039506105397	9.402002775317624e-24	23.02677962495111
HP:0003237	25.0	Increased circulating IgG level	Abnormality of the immune system	4.132064404908268	3.0606694889462727	3.031335984935035e-22	21.518365924959827
HP:0012191	25.0	B-cell lymphoma	Neoplasm	4.132064404908268	3.0606694889462727	3.031335984935035e-22	21.518365924959827
HP:0002754	37.0	Osteomyelitis	Abnormality of the musculoskeletal system	2.652304315782701	2.112311702877703	3.4152787313973767e-22	21.466573846428133
HP:0410252	24.0	Chronic neutropenia	Abnormality of the immune system	4.378924482839794	3.179444117539666	4.300179571807787e-22	21.366513408276955
HP:0001915	24.0	Aplastic anemia	Abnormality of blood and blood-forming tissues	4.378924482839794	3.179444117539666	4.300179571807787e-22	21.366513408276955
HP:0005522	22.0	Pyridoxine-responsive sideroblastic anemia	Abnormality of blood and blood-forming tissues	5.390525394518274	3.561314202322231	4.503145406384912e-22	21.34648402945922
HP:0002840	20.0	Lymphadenitis	Abnormality of the immune system	inf	3.890177074097955	2.3826460876526068e-21	20.62294046188949
HP:0005365	21.0	Severe B lymphocytopenia	Abnormality of the immune system	5.344005378883382	3.509806863021084	4.527252422253026e-21	20.34416529023296
HP:0001904	22.0	Neutropenia in presence of anti-neutropil antibodies	Abnormality of the immune system	4.697378213958329	3.2869589574346345	4.911050869960215e-21	20.308825567308308
HP:0000704	28.0	Periodontitis	Abnormality of head or neck	3.233792178536792	2.4957872513296224	9.550650281360343e-21	20.01996705731764
HP:0011107	29.0	Recurrent aphthous stomatitis	Abnormality of head or neck	3.101829413684896	2.406400216583405	1.1495478313978791e-20	19.93947295351172
HP:0003261	27.0	Increased circulating IgA level	Abnormality of the immune system	3.292734714170242	2.526528247711714	2.280222955182473e-20	19.642022686564687
HP:0002725	27.0	Systemic lupus erythematosus	Abnormality of the immune system	3.292734714170242	2.526528247711714	2.280222955182473e-20	19.642022686564687
HP:0010469	22.0	Absent testis	Abnormality of the genitourinary system	4.291913105850164	3.081759542367729	3.719521602762804e-20	19.429512914591456
HP:0012156	20.0	Hemophagocytosis	Abnormality of the immune system	5.2952152147139495	3.4555260617163217	4.550858812807295e-20	19.34190663796534
HP:0004430	21.0	Severe combined immunodeficiency	Abnormality of the immune system	4.650858198323436	3.234828012357502	4.733510017920567e-20	19.32481669941213
HP:0100867	23.0	Duodenal stenosis	Abnormality of the digestive system	3.825539244655008	2.828097581024739	1.249697968124333e-19	18.90319493629324
HP:0003565	32.0	Elevated erythrocyte sedimentation rate	Abnormality of metabolism/homeostasis	2.674176390601369	2.089457900652928	1.2997717487057165e-19	18.886132906909303
HP:0005407	24.0	Decreased proportion of CD4-positive helper T cells	Abnormality of the immune system	3.531626622452591	2.650847362332766	2.630688178848195e-19	18.57993062672661
HP:0002837	25.0	Recurrent bronchitis	Abnormality of the respiratory system	3.32113418869194	2.516998969045694	4.131160744152464e-19	18.383927906224034
HP:0010293	22.0	Aplasia/Hypoplasia of the uvula	Abnormality of head or neck	3.59876592529022	2.65709178098656	4.574917626972312e-18	17.33961672115457
HP:0002245	22.0	Meckel diverticulum	Abnormality of the digestive system	3.59876592529022	2.65709178098656	4.574917626972312e-18	17.33961672115457
HP:0020072	18.0	Persistent EBV viremia	Abnormality of the immune system	5.189854699056123	3.337335431164687	4.592815593993356e-18	17.33792099157726
HP:0100587	24.0	Abnormal preputium morphology	Abnormality of the genitourinary system	3.1749516785138585	2.391424225802881	9.832475608376342e-18	17.0073371222801
HP:0012178	16.0	Reduced natural killer cell activity	Abnormality of the immune system	inf	3.643315036483645	2.982098068711826e-17	16.52547807852217
HP:0100760	22.0	Clubbing of toes	Abnormality of the musculoskeletal system	3.3110838528384385	2.45568662460248	5.87291499120826e-17	16.23114628540195
HP:0000230	23.0	Gingivitis	Abnormality of head or neck	3.0370818842907377	2.269393183805207	2.0481105920823096e-16	15.688646596409908
HP:0025289	15.0	Cervical lymphadenopathy	Abnormality of the immune system	inf	3.570830054171477	3.169434998669362e-16	15.499018150662376
HP:0012189	21.0	Hodgkin lymphoma	Neoplasm	3.264563837203545	2.4015599228103683	4.539495884563758e-16	15.342992373290077
HP:0005374	23.0	Cellular immunodeficiency	Abnormality of the immune system	2.795919827473849	2.0796997021324586	3.2820487927961305e-15	14.483854966767204
HP:0005401	17.0	Recurrent candida infections	Abnormality of the immune system	3.746401924096284	2.618600367742147	1.1581708404704608e-14	13.936227373595525
HP:0030356	17.0	Increased circulating interferon-gamma concentration	Abnormality of the immune system	3.746401924096284	2.618600367742147	1.1581708404704608e-14	13.936227373595525
HP:0012302	13.0	Herpes simplex encephalitis	Abnormality of the immune system	inf	3.408082968747264	3.6010456863257843e-14	13.443571368716656
HP:0032163	13.0	Molluscum contagiosum	Abnormality of the integument	inf	3.408082968747264	3.6010456863257843e-14	13.443571368716656
HP:0025452	13.0	Pyoderma gangrenosum	Abnormality of the integument	inf	3.408082968747264	3.6010456863257843e-14	13.443571368716656
HP:0008348	13.0	Decreased circulating IgG2 level	Abnormality of the immune system	inf	3.408082968747264	3.6010456863257843e-14	13.443571368716656
HP:0410297	13.0	Partial absence of specific antibody response to tetanus vaccine	Abnormality of the immune system	inf	3.408082968747264	3.6010456863257843e-14	13.443571368716656
HP:0002958	14.0	Immune dysregulation	Abnormality of the immune system	4.245393090215272	2.767563104537295	3.371448589603966e-13	12.472183458387324
HP:0005523	14.0	Lymphoproliferative disorder	Neoplasm	4.245393090215272	2.767563104537295	3.371448589603966e-13	12.472183458387324
HP:0031693	12.0	Severe Epstein Barr virus infection	Abnormality of the immune system	inf	3.3156995218285616	3.849634001446339e-13	12.41458055846761
HP:0005404	13.0	Increased B cell count	Abnormality of the immune system	4.864432298621495	2.9623246574977857	4.602704210901119e-13	12.336986933796236
HP:0002729	13.0	Follicular hyperplasia	Abnormality of the immune system	4.17128511806155	2.679172084965313	3.151800204197496e-12	11.50144132067636
HP:0100828	13.0	Increased T cell count	Abnormality of the immune system	4.17128511806155	2.679172084965313	3.151800204197496e-12	11.50144132067636
HP:0009710	11.0	Chilblains	Abnormality of the integument	inf	3.2140423950005004	4.123422626549203e-12	11.38474215028916
HP:0410378	11.0	Decreased proportion of naive CD4 T cells	Abnormality of the immune system	inf	3.2140423950005004	4.123422626549203e-12	11.38474215028916
HP:0045080	11.0	Decreased proportion of CD3-positive T cells	Abnormality of the immune system	inf	3.2140423950005004	4.123422626549203e-12	11.38474215028916
HP:0006783	12.0	Posterior pharyngeal cleft	Abnormality of the respiratory system	4.784389590947959	2.867331023065205	4.572398719521147e-12	11.339855905543232
HP:0012190	12.0	T-cell lymphoma	Neoplasm	4.091242410388014	2.5824551464674923	2.924516851010735e-11	10.533945871896863
HP:0004844	10.0	Coombs-positive hemolytic anemia	Abnormality of blood and blood-forming tissues	inf	3.101069867437808	4.4253319722079876e-11	10.35405414456158
HP:0005390	10.0	Recurrent opportunistic infections	Abnormality of the immune system	inf	3.101069867437808	4.4253319722079876e-11	10.35405414456158
HP:0009704	10.0	Chronic CSF lymphocytosis	Abnormality of the nervous system	inf	3.101069867437808	4.4253319722079876e-11	10.35405414456158
HP:0030783	10.0	Increased circulating interleukin 6 concentration	Abnormality of the immune system	inf	3.101069867437808	4.4253319722079876e-11	10.35405414456158
HP:0009789	11.0	Perianal abscess	Abnormality of the integument	4.697378213958329	2.762606337600652	4.5246474116999456e-11	10.344415258032091
HP:0003221	11.0	Chromosomal breakage induced by crosslinking agents	Abnormality of metabolism/homeostasis	4.697378213958329	2.762606337600652	4.5246474116999456e-11	10.344415258032091
HP:0410300	11.0	Complete or near-complete absence of specific antibody response to unconjugated pneumococcus vaccine	Abnormality of the immune system	4.697378213958329	2.762606337600652	4.5246474116999456e-11	10.344415258032091
HP:0100523	12.0	Liver abscess	Abnormality of the immune system	3.685777302279849	2.36923946531994	1.3361864173374675e-10	9.874132947269768
HP:0005550	12.0	Chronic lymphatic leukemia	Abnormality of the immune system	3.685777302279849	2.36923946531994	1.3361864173374675e-10	9.874132947269768
HP:0002923	13.0	Rheumatoid factor positive	Abnormality of the immune system	3.254994386187395	2.1529032954657064	1.958265337718374e-10	9.70812846324808
HP:0100280	13.0	Crohn's disease	Abnormality of the immune system	3.254994386187395	2.1529032954657064	1.958265337718374e-10	9.70812846324808
HP:0008940	10.0	Generalized lymphadenopathy	Abnormality of the immune system	4.602068034154004	2.6459774393775586	4.455522906773867e-10	9.351101319191688
HP:0032252	10.0	Granuloma	Abnormality of the immune system	4.602068034154004	2.6459774393775586	4.455522906773867e-10	9.351101319191688
HP:0005479	10.0	Decreased circulating IgE	Abnormality of the immune system	4.602068034154004	2.6459774393775586	4.455522906773867e-10	9.351101319191688
HP:0009709	9.0	Increased CSF interferon alpha	Abnormality of metabolism/homeostasis	inf	2.973992719631896	4.75866866621846e-10	9.322514532949182
HP:0005421	12.0	Decreased serum complement C3	Abnormality of the immune system	3.398095229828068	2.197462873091417	4.884286468343122e-10	9.311198872169385
HP:0003347	10.0	Impaired lymphocyte transformation with phytohemagglutinin	Abnormality of the immune system	3.9089208535940574	2.356724908101637	2.447081373479324e-09	8.611351588692571
HP:0410323	9.0	Drug allergy	Abnormality of the immune system	4.496707518496178	2.5144681195557164	4.360388788719744e-09	8.360474785669995
HP:0033222	9.0	Decreased CD4:CD8 ratio	Abnormality of the immune system	4.496707518496178	2.5144681195557164	4.360388788719744e-09	8.360474785669995
HP:0002848	9.0	Decreased specific anti-polysaccharide antibody level	Abnormality of the immune system	4.496707518496178	2.5144681195557164	4.360388788719744e-09	8.360474785669995
HP:0032247	8.0	Persistent CMV viremia	Abnormality of the immune system	inf	2.828864325519924	5.127181619329087e-09	8.290121298343607
HP:0012312	8.0	Monocytopenia	Abnormality of the immune system	inf	2.828864325519924	5.127181619329087e-09	8.290121298343607
HP:0031402	8.0	Reduced antigen-specific T cell proliferation	Abnormality of the immune system	inf	2.828864325519924	5.127181619329087e-09	8.290121298343607
HP:0012311	10.0	Monocytosis	Abnormality of the immune system	3.5034557454858946	2.1402729621153904	9.707506322399966e-09	8.012892317930252
HP:0007427	9.0	Reticulated skin pigmentation	Abnormality of the integument	3.803560337936232	2.222378786521742	2.1977153029910333e-08	7.658028567757896
HP:0000265	8.0	Mastoiditis	Abnormality of the musculoskeletal system	4.378924482839794	2.363856510752962	4.233769964098703e-08	7.37327274245184
HP:0020114	8.0	Persistent human papillomavirus infection	Abnormality of the immune system	4.378924482839794	2.363856510752962	4.233769964098703e-08	7.37327274245184
HP:0030080	8.0	Burkitt lymphoma	Neoplasm	4.378924482839794	2.363856510752962	4.233769964098703e-08	7.37327274245184
HP:0020086	7.0	BCGitis	Abnormality of the immune system	inf	2.6598498220583178	5.535126939475707e-08	7.256872414806635
HP:0030253	7.0	Defective T cell proliferation	Abnormality of the immune system	inf	2.6598498220583178	5.535126939475707e-08	7.256872414806635
HP:0002851	7.0	Elevated proportion of CD4-negative, CD8-negative, alpha-beta regulatory T cells	Abnormality of the immune system	inf	2.6598498220583178	5.535126939475707e-08	7.256872414806635
HP:0020102	7.0	Pneumocystis jirovecii pneumonia	Abnormality of the immune system	inf	2.6598498220583178	5.535126939475707e-08	7.256872414806635
HP:0003203	7.0	Impaired oxidative burst	Abnormality of the immune system	inf	2.6598498220583178	5.535126939475707e-08	7.256872414806635
HP:0005356	7.0	Decreased serum complement factor I	Abnormality of the immune system	inf	2.6598498220583178	5.535126939475707e-08	7.256872414806635
HP:0020087	7.0	BCGosis	Abnormality of the immune system	inf	2.6598498220583178	5.535126939475707e-08	7.256872414806635
HP:0005354	7.0	Lack of T cell function	Abnormality of the immune system	inf	2.6598498220583178	5.535126939475707e-08	7.256872414806635
HP:0032435	7.0	Neonatal omphalitis	Abnormality of prenatal development or birth	4.245393090215272	2.187885466131825	4.0691988382275306e-07	6.3904910881670745
HP:0012476	7.0	Decreased specific pneumococcal antibody level	Abnormality of the immune system	4.245393090215272	2.187885466131825	4.0691988382275306e-07	6.3904910881670745
HP:0040238	7.0	Impaired neutrophil chemotaxis	Abnormality of the immune system	4.245393090215272	2.187885466131825	4.0691988382275306e-07	6.3904910881670745
HP:0006527	7.0	Lymphocytic interstitial pneumonia	Abnormality of the respiratory system	4.245393090215272	2.187885466131825	4.0691988382275306e-07	6.3904910881670745
HP:0003095	7.0	Septic arthritis	Abnormality of the musculoskeletal system	4.245393090215272	2.187885466131825	4.0691988382275306e-07	6.3904910881670745
HP:0410255	7.0	Transient neutropenia	Abnormality of the immune system	4.245393090215272	2.187885466131825	4.0691988382275306e-07	6.3904910881670745
HP:0011956	6.0	Intestinal lymphoid nodular hyperplasia	Abnormality of the digestive system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0410377	6.0	Decreased proportion of naive CD8 T cells	Abnormality of the immune system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0002965	6.0	Cutaneous anergy	Abnormality of the immune system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0000371	6.0	Acute otitis media	Abnormality of the ear	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0410301	6.0	Partial absence of specific antibody response to unconjugated pneumococcus vaccine	Abnormality of the immune system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0200029	6.0	Vasculitis in the skin	Abnormality of the integument	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0008866	6.0	Failure to thrive secondary to recurrent infections	Abnormality of the immune system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0030381	6.0	Increased proportion of transitional B cells	Abnormality of the immune system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0002743	6.0	Recurrent enteroviral infections	Abnormality of the immune system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0032557	6.0	History of bone marrow transplant	Other	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0033057	6.0	Decreased serum terminal complement component	Abnormality of the immune system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0032138	6.0	Decreased circulating IgG4 level	Abnormality of the immune system	inf	2.457822475817037	5.987343192700846e-07	6.2227658475124965
HP:0033605	5.0	Pustular rash	Abnormality of the integument	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0011118	5.0	Abnormality of tumor necrosis factor secretion	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0002961	5.0	Dysgammaglobulinemia	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0002741	5.0	Recurrent Serratia marcescens infections	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0032434	5.0	Delayed umbilical cord separation	Abnormality of prenatal development or birth	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0033166	5.0	Recurrent viral upper respiratory tract infections	Abnormality of the respiratory system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0011132	5.0	Chronic furunculosis	Abnormality of the integument	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0003213	5.0	Deficient excision of UV-induced pyrimidine dimers in DNA	Abnormality of metabolism/homeostasis	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0006308	5.0	Atrophy of alveolar ridges	Abnormality of head or neck	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0200124	5.0	Chronic hepatitis due to cryptosporidium infection	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0002972	5.0	Reduced delayed hypersensitivity	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0032136	5.0	Decreased circulating IgG1 level	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0030252	5.0	Absent circulating B cells	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0007041	5.0	Chronic lymphocytic meningitis	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0005386	5.0	Recurrent protozoan infections	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0025347	5.0	Decreased circulating beta-2-microglobulin level	Abnormality of metabolism/homeostasis	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
HP:0005416	5.0	Decreased serum complement factor B	Abnormality of the immune system	inf	2.2073943761257806	6.4893387791631005e-06	5.187799552689674
